method,game,bin,mean,std,seeds,sem,agent_steps,source_note
CoRe-WM old,bank_heist,1.0,11.088888888888889,3.0147784145586702,5,1.3482498944104455,7500.0,
CoRe-WM old,bank_heist,2.0,11.635714285714286,2.8162701487997217,5,1.259474299143925,12500.0,
CoRe-WM old,bank_heist,3.0,8.2,6.564212739459994,5,2.9356051808405326,17500.0,
CoRe-WM old,bank_heist,4.0,9.495238095238095,9.16858977971819,5,4.100318001051939,22500.0,
CoRe-WM old,bank_heist,5.0,14.247619047619049,6.331847301493705,5,2.831688197857706,27500.0,
CoRe-WM old,bank_heist,6.0,15.142857142857142,4.261173121557265,5,1.9056545527394038,32500.0,
CoRe-WM old,bank_heist,7.0,13.564285714285713,3.711571810718802,5,1.6598653744278447,37500.0,
CoRe-WM old,bank_heist,8.0,18.785714285714285,10.640752961269536,5,4.758689390636174,42500.0,
CoRe-WM old,bank_heist,9.0,17.11111111111111,4.683666127624996,5,2.094599169056539,47500.0,
CoRe-WM old,bank_heist,10.0,15.916666666666668,6.7340346169456415,5,3.0115518332654423,52500.0,
CoRe-WM old,bank_heist,11.0,18.685714285714287,8.021908775856483,5,3.587506666423444,57500.0,
CoRe-WM old,bank_heist,12.0,17.885714285714286,5.3931173068749665,5,2.411875381760604,62500.0,
CoRe-WM old,bank_heist,13.0,21.98412698412698,4.3214814082796105,5,1.9326252384829463,67500.0,
CoRe-WM old,bank_heist,14.0,20.289682539682538,6.31329127812179,5,2.8233896919273707,72500.0,
CoRe-WM old,bank_heist,15.0,19.623015873015873,2.2474124983562103,5,1.005073423961424,77500.0,
CoRe-WM old,bank_heist,16.0,26.608730158730157,6.8873455315271865,5,3.080114558604842,82500.0,
CoRe-WM old,bank_heist,17.0,22.23095238095238,4.858598638046118,5,2.172831366011803,87500.0,
CoRe-WM old,bank_heist,18.0,22.785714285714285,8.014456007867334,5,3.5841736872545895,92500.0,
CoRe-WM old,bank_heist,19.0,28.75,11.110243021644486,5,4.968651728587948,97500.0,
CoRe-WM old,battle_zone,0.0,2760.0,952.2342148862327,5,425.8520869973517,2500.0,
CoRe-WM old,battle_zone,1.0,2850.0,1930.6734576307822,5,863.4234187233977,7500.0,
CoRe-WM old,battle_zone,2.0,2280.0,594.3483826847685,5,265.80067720004024,12500.0,
CoRe-WM old,battle_zone,3.0,2570.0,1223.5195135346228,5,547.1745608121781,17500.0,
CoRe-WM old,battle_zone,4.0,3200.0,1890.7670401189037,5,845.5767262643881,22500.0,
CoRe-WM old,battle_zone,5.0,2550.0,1350.9256086106298,5,604.1522986797287,27500.0,
CoRe-WM old,battle_zone,6.0,3037.5,1404.3830199296297,4,702.1915099648148,32500.0,
CoRe-WM old,battle_zone,7.0,3400.0,2460.380503544568,5,1100.3156112881632,37500.0,
CoRe-WM old,battle_zone,8.0,3186.666666666667,1996.3299660460277,5,892.785901919753,42500.0,
CoRe-WM old,battle_zone,9.0,1920.0,1199.2706116636061,5,536.330122219515,47500.0,
CoRe-WM old,battle_zone,10.0,2983.3333333333335,1155.3017883748914,5,516.6666666666666,52500.0,
CoRe-WM old,battle_zone,11.0,2310.0,1848.0319862551682,5,826.4650291721026,57500.0,
CoRe-WM old,battle_zone,12.0,4020.0,3394.73448478997,5,1518.1714147106197,62500.0,
CoRe-WM old,battle_zone,13.0,3270.0,1373.580074921816,5,614.283684012887,67500.0,
CoRe-WM old,battle_zone,14.0,5633.333333333333,3944.757421073077,5,1764.1491496532321,72500.0,
CoRe-WM old,battle_zone,15.0,5243.333333333333,3409.883510555098,5,1524.9462649913642,77500.0,
CoRe-WM old,battle_zone,16.0,3950.0,1680.7736313971611,5,751.6648189186454,82500.0,
CoRe-WM old,battle_zone,17.0,4366.666666666666,2784.879809894056,5,1245.43611281796,87500.0,
CoRe-WM old,battle_zone,18.0,9883.333333333332,4156.487566309911,5,1858.837749180325,92500.0,
CoRe-WM old,battle_zone,19.0,10266.666666666666,6778.591708869591,5,3031.4783705497734,97500.0,
CoRe-WM old,boxing,0.0,-0.3,5.506813960903346,5,2.4627220712049502,2500.0,
CoRe-WM old,boxing,1.0,-0.8,1.9522067285795095,5,0.8730533902472529,7500.0,
CoRe-WM old,boxing,2.0,-5.333333333333334,10.082988974836116,5,4.509249752822894,12500.0,
CoRe-WM old,boxing,3.0,-4.333333333333333,8.422852512328852,5,3.7668141564044397,17500.0,
CoRe-WM old,boxing,4.0,12.133333333333335,12.540157716534331,5,5.60812902054786,22500.0,
CoRe-WM old,boxing,5.0,13.266666666666666,13.348741097530091,5,5.969738501624486,27500.0,
CoRe-WM old,boxing,6.0,24.966666666666665,14.527942425240786,5,6.49709336720831,32500.0,
CoRe-WM old,boxing,7.0,35.13333333333334,23.95319510118756,5,10.712194504914068,37500.0,
CoRe-WM old,boxing,8.0,47.46666666666667,17.77508009045873,5,7.949257477553766,42500.0,
CoRe-WM old,boxing,9.0,48.83333333333333,6.6643225045344625,5,2.9803756288241416,47500.0,
CoRe-WM old,boxing,10.0,44.63333333333334,3.2326459750489236,5,1.4456832294800963,52500.0,
CoRe-WM old,boxing,11.0,58.29333333333333,4.71135743590835,5,2.1069830985980356,57500.0,
CoRe-WM old,boxing,12.0,59.60952380952381,7.387043377694864,5,3.303586229053074,62500.0,
CoRe-WM old,boxing,13.0,66.16,9.05451544810654,5,4.049302409057638,67500.0,
CoRe-WM old,boxing,14.0,66.4557142857143,5.741000943801937,5,2.567453673846316,72500.0,
CoRe-WM old,boxing,15.0,68.28507936507937,6.544435166250075,5,2.926760381215061,77500.0,
CoRe-WM old,boxing,16.0,68.23174603174604,4.524082420061797,5,2.023231165413987,82500.0,
CoRe-WM old,boxing,17.0,69.01166666666667,13.82239867920592,5,6.181564611761549,87500.0,
CoRe-WM old,boxing,18.0,73.37785714285715,4.550347878605164,5,2.0349774355666215,92500.0,
CoRe-WM old,boxing,19.0,73.42833333333333,2.869043346173463,5,1.2830751904874647,97500.0,
CoRe-WM old,breakout,0.0,1.3008205128205126,0.35056292654502524,5,0.15677650682918837,2500.0,
CoRe-WM old,breakout,1.0,1.2914720496894412,0.20686153524728193,5,0.09251129094857823,7500.0,
CoRe-WM old,breakout,2.0,1.5476107226107225,0.4358290469331174,5,0.19490867510227936,12500.0,
CoRe-WM old,breakout,3.0,1.8506944444444444,1.1175378373465639,4,0.5587689186732819,17500.0,
CoRe-WM old,breakout,4.0,2.1785752259436473,1.4237673488831364,5,0.6367281152494704,22500.0,
CoRe-WM old,breakout,5.0,2.848548644338118,2.4532906338385927,5,1.0971449251653278,27500.0,
CoRe-WM old,breakout,6.0,2.720909090909091,1.858861955228263,5,0.8313083385357133,32500.0,
CoRe-WM old,breakout,7.0,3.3889355742296923,1.5553036521931365,5,0.6955529383915086,37500.0,
CoRe-WM old,breakout,8.0,3.847199858964565,1.236932747922497,5,0.5531731415900629,42500.0,
CoRe-WM old,breakout,9.0,3.7612452605873656,0.9518158829551212,5,0.42566500327032686,47500.0,
CoRe-WM old,breakout,10.0,3.9370168067226894,1.421663044497374,5,0.6357870417190873,52500.0,
CoRe-WM old,breakout,11.0,3.888114035087719,1.2742620066184325,5,0.5698672935888204,57500.0,
CoRe-WM old,breakout,12.0,4.575294117647059,1.3898811942020584,5,0.6215737661768778,62500.0,
CoRe-WM old,breakout,13.0,5.552142857142857,2.0361083578478723,5,0.9105753395406619,67500.0,
CoRe-WM old,breakout,14.0,4.882399626517274,1.7483475819263135,5,0.7818848082969239,72500.0,
CoRe-WM old,breakout,15.0,4.865821678321678,1.2684163578208925,5,0.5672530399720425,77500.0,
CoRe-WM old,breakout,16.0,5.5376068376068375,1.452772230822753,5,0.6496994927887382,82500.0,
CoRe-WM old,breakout,17.0,5.640896358543417,1.249157064998429,5,0.5586400223821221,87500.0,
CoRe-WM old,breakout,18.0,6.477447552447552,1.3385328276021968,5,0.5986100785267038,92500.0,
CoRe-WM old,breakout,19.0,6.177575757575758,1.3668104473181613,5,0.6112562145120607,97500.0,
CoRe-WM old,chopper_command,0.0,756.6666666666666,151.31369182375178,5,67.66954016887262,2500.0,
CoRe-WM old,chopper_command,1.0,802.2857142857143,89.58862901607318,5,40.06525289818995,7500.0,
CoRe-WM old,chopper_command,2.0,826.0952380952382,88.65996598894569,5,39.64994216682038,12500.0,
CoRe-WM old,chopper_command,3.0,531.4774114774115,128.6575944994064,5,57.537425424455144,17500.0,
CoRe-WM old,chopper_command,4.0,643.6904761904761,132.34583295719514,5,59.18685580622407,22500.0,
CoRe-WM old,chopper_command,5.0,682.6111111111111,86.79113213505138,5,38.81417425962827,27500.0,
CoRe-WM old,chopper_command,6.0,683.0757575757576,151.87698839897482,5,67.92145405561092,32500.0,
CoRe-WM old,chopper_command,7.0,826.3571428571429,92.43875523495409,5,41.33986809216437,37500.0,
CoRe-WM old,chopper_command,8.0,872.7222222222223,214.49880571770322,5,95.92678213546098,42500.0,
CoRe-WM old,chopper_command,9.0,769.9141414141415,196.98462097049062,5,88.09420060240951,47500.0,
CoRe-WM old,chopper_command,10.0,857.8787878787878,144.50870930357536,5,64.62625946871016,52500.0,
CoRe-WM old,chopper_command,11.0,862.560606060606,111.10251286749963,5,49.68655424855485,57500.0,
CoRe-WM old,chopper_command,12.0,968.6616161616163,93.38332964445063,5,41.76229461005257,62500.0,
CoRe-WM old,chopper_command,13.0,872.3924963924965,147.57548575168013,5,65.99776359066168,67500.0,
CoRe-WM old,chopper_command,14.0,942.987012987013,195.1815508293483,5,87.28784312165065,72500.0,
CoRe-WM old,chopper_command,15.0,925.7777777777777,190.31228397583473,5,85.11024078464207,77500.0,
CoRe-WM old,chopper_command,16.0,995.4343434343434,122.25259243678443,5,54.67302142284532,82500.0,
CoRe-WM old,chopper_command,17.0,1073.556166056166,216.0430108467566,5,96.61737166341443,87500.0,
CoRe-WM old,chopper_command,18.0,992.939393939394,181.27081749295397,5,81.06677405024061,92500.0,
CoRe-WM old,chopper_command,19.0,1242.8571428571427,390.18572239279047,5,174.49635982402827,97500.0,
CoRe-WM old,crazy_climber,0.0,8100.0,2107.1307505705477,5,942.3375191511797,2500.0,
CoRe-WM old,crazy_climber,1.0,7120.0,1439.878467093664,5,643.9332263519253,7500.0,
CoRe-WM old,crazy_climber,2.0,14310.0,5204.373161102113,5,2327.4664336999576,12500.0,
CoRe-WM old,crazy_climber,3.0,11000.0,0.0,5,0.0,17500.0,
CoRe-WM old,crazy_climber,4.0,23450.0,4858.754984561375,5,2172.901286299035,22500.0,
CoRe-WM old,crazy_climber,5.0,23810.0,5287.532505810248,5,2364.6564232463033,27500.0,
CoRe-WM old,crazy_climber,6.0,26990.0,5752.108309133269,5,2572.4210386326727,32500.0,
CoRe-WM old,crazy_climber,7.0,27970.0,6072.540654454278,5,2715.7227398981654,37500.0,
CoRe-WM old,crazy_climber,8.0,41920.0,11846.761160756134,5,5298.032653731006,42500.0,
CoRe-WM old,crazy_climber,9.0,35660.0,4345.457398249348,5,1943.3476271629836,47500.0,
CoRe-WM old,crazy_climber,10.0,52260.0,23353.008371513937,5,10443.782839565365,52500.0,
CoRe-WM old,crazy_climber,11.0,39160.0,12016.10377784746,5,5373.76497439179,57500.0,
CoRe-WM old,crazy_climber,12.0,53990.0,20760.37090227436,5,9284.320115118822,62500.0,
CoRe-WM old,crazy_climber,13.0,47580.0,10359.210877282112,5,4632.779942971607,67500.0,
CoRe-WM old,crazy_climber,14.0,63490.0,28779.862751583787,5,12870.745899131098,72500.0,
CoRe-WM old,crazy_climber,15.0,47610.0,16499.350155553268,5,7378.733706477767,77500.0,
CoRe-WM old,crazy_climber,16.0,41240.0,11484.413350276103,5,5135.985786584693,82500.0,
CoRe-WM old,crazy_climber,17.0,60100.0,13588.41418267783,5,6076.923563777975,87500.0,
CoRe-WM old,crazy_climber,18.0,56710.0,24360.069786435342,5,10894.15439582164,92500.0,
CoRe-WM old,crazy_climber,19.0,52400.0,24091.570102423793,5,10774.077686744235,97500.0,
CoRe-WM old,demon_attack,0.0,169.0,41.270617743000756,5,18.456781349351726,2500.0,
CoRe-WM old,demon_attack,1.0,195.9047619047619,96.04647991391914,5,42.953291617418266,7500.0,
CoRe-WM old,demon_attack,2.0,208.83333333333331,28.134103464972508,5,12.58195356673818,12500.0,
CoRe-WM old,demon_attack,3.0,201.75,64.2101043450328,5,28.71563163156959,17500.0,
CoRe-WM old,demon_attack,4.0,276.1,86.2588038985007,5,38.57610983497428,22500.0,
CoRe-WM old,demon_attack,5.0,286.73333333333335,152.46409413366808,5,68.18401572216175,27500.0,
CoRe-WM old,demon_attack,6.0,328.42857142857144,309.55837032325303,5,138.43871180936947,32500.0,
CoRe-WM old,demon_attack,7.0,323.6833333333333,193.2190610565002,5,86.41019101420335,37500.0,
CoRe-WM old,demon_attack,8.0,313.58333333333337,310.9329599054361,5,139.05344695875434,42500.0,
CoRe-WM old,demon_attack,9.0,286.7,52.98802930851457,5,23.69696710551795,47500.0,
CoRe-WM old,demon_attack,10.0,188.33333333333331,35.537734249042316,5,15.89295790943621,52500.0,
CoRe-WM old,demon_attack,11.0,332.48809523809524,196.07286696786412,5,87.68645181668344,57500.0,
CoRe-WM old,demon_attack,12.0,351.8666666666667,211.19666979697698,5,94.45002205752344,62500.0,
CoRe-WM old,demon_attack,13.0,258.35714285714283,114.20534128193945,5,51.074181299995914,67500.0,
CoRe-WM old,demon_attack,14.0,186.95238095238096,60.69634422116425,5,27.144230332849958,72500.0,
CoRe-WM old,demon_attack,15.0,236.2583333333333,33.611681583772175,5,15.031600971878474,77500.0,
CoRe-WM old,demon_attack,16.0,189.0,30.60387593462995,5,13.686469392960495,82500.0,
CoRe-WM old,demon_attack,17.0,217.86111111111114,91.51922064196995,5,40.92863972064935,87500.0,
CoRe-WM old,demon_attack,18.0,203.21428571428572,53.23292525369763,5,23.806487901686626,92500.0,
CoRe-WM old,demon_attack,19.0,337.43333333333334,186.27941974953168,5,83.30668907383394,97500.0,
CoRe-WM old,freeway,0.0,0.0,0.0,5,0.0,2500.0,
CoRe-WM old,freeway,1.0,0.0,0.0,5,0.0,7500.0,
CoRe-WM old,freeway,2.0,0.0,0.0,5,0.0,12500.0,
CoRe-WM old,freeway,3.0,0.0,0.0,5,0.0,17500.0,
CoRe-WM old,freeway,4.0,0.0,0.0,5,0.0,22500.0,
CoRe-WM old,freeway,5.0,0.0,0.0,5,0.0,27500.0,
CoRe-WM old,freeway,6.0,0.0,0.0,5,0.0,32500.0,
CoRe-WM old,freeway,7.0,0.0,0.0,5,0.0,37500.0,
CoRe-WM old,freeway,8.0,0.0,0.0,5,0.0,42500.0,
CoRe-WM old,freeway,9.0,0.0,0.0,5,0.0,47500.0,
CoRe-WM old,freeway,10.0,0.0,0.0,5,0.0,52500.0,
CoRe-WM old,freeway,11.0,0.0,0.0,5,0.0,57500.0,
CoRe-WM old,freeway,12.0,0.0,0.0,5,0.0,62500.0,
CoRe-WM old,freeway,13.0,0.0,0.0,5,0.0,67500.0,
CoRe-WM old,freeway,14.0,0.0,0.0,5,0.0,72500.0,
CoRe-WM old,freeway,15.0,0.06666666666666667,0.14907119849998596,5,0.06666666666666665,77500.0,
CoRe-WM old,freeway,16.0,0.0,0.0,5,0.0,82500.0,
CoRe-WM old,freeway,17.0,0.0,0.0,5,0.0,87500.0,
CoRe-WM old,freeway,18.0,0.0,0.0,5,0.0,92500.0,
CoRe-WM old,freeway,19.0,0.0,0.0,5,0.0,97500.0,
CoRe-WM old,frostbite,0.0,73.40559440559441,11.204652648512202,5,5.010872997269268,2500.0,
CoRe-WM old,frostbite,1.0,72.60586080586081,16.692661690488013,5,7.46518525306755,7500.0,
CoRe-WM old,frostbite,2.0,115.38058608058608,23.3003645152206,5,10.420239791311438,12500.0,
CoRe-WM old,frostbite,3.0,222.39102564102564,121.97879079043042,5,54.550573604125546,17500.0,
CoRe-WM old,frostbite,4.0,332.5207070707071,284.0895786859982,5,127.04872192823348,22500.0,
CoRe-WM old,frostbite,5.0,527.6909090909091,710.218077322291,5,317.6191799483689,27500.0,
CoRe-WM old,frostbite,6.0,422.469696969697,456.2724454032276,5,204.05124083633567,32500.0,
CoRe-WM old,frostbite,7.0,453.6060606060606,529.1056377900642,5,236.623234675393,37500.0,
CoRe-WM old,frostbite,8.0,547.3262626262626,722.7104998406629,5,323.20596113931464,42500.0,
CoRe-WM old,frostbite,9.0,469.7555555555556,532.2582764405887,5,238.0331375416062,47500.0,
CoRe-WM old,frostbite,10.0,494.4222222222223,534.9304235362682,5,239.2281580519698,52500.0,
CoRe-WM old,frostbite,11.0,747.9611111111111,730.9018495903317,5,326.8692441128617,57500.0,
CoRe-WM old,frostbite,12.0,759.375,714.4698646549062,4,357.2349323274531,62500.0,
CoRe-WM old,frostbite,13.0,562.8125,439.0965339642336,4,219.5482669821168,67500.0,
CoRe-WM old,frostbite,14.0,695.625,588.1615168534979,4,294.08075842674896,72500.0,
CoRe-WM old,frostbite,15.0,1030.4305555555557,910.3254408062056,4,455.1627204031028,77500.0,
CoRe-WM old,frostbite,16.0,1198.625,1063.4188086074084,4,531.7094043037042,82500.0,
CoRe-WM old,frostbite,17.0,1253.3277777777778,1179.7363956059353,5,527.5941552210911,87500.0,
CoRe-WM old,frostbite,18.0,1388.05,1011.4689256225324,5,452.34265496413224,92500.0,
CoRe-WM old,frostbite,19.0,1726.6,1458.5711501328965,5,652.2928483434415,97500.0,
CoRe-WM old,gopher,0.0,480.0,158.4692399174048,5,70.86959855960805,2500.0,
CoRe-WM old,gopher,1.0,388.4,108.39188161481468,5,48.47432309996706,7500.0,
CoRe-WM old,gopher,2.0,312.4,83.00414982932415,5,37.12058428658927,12500.0,
CoRe-WM old,gopher,3.0,335.0666666666667,90.81311701633318,5,40.61286057943277,17500.0,
CoRe-WM old,gopher,4.0,473.8,135.51457486189446,5,60.60396026663604,22500.0,
CoRe-WM old,gopher,5.0,348.0,72.60853944268538,5,32.47152598816384,27500.0,
CoRe-WM old,gopher,6.0,376.0,87.77243302996676,5,39.2530253611107,32500.0,
CoRe-WM old,gopher,7.0,441.66666666666663,113.799043151611,5,50.89247925228682,37500.0,
CoRe-WM old,gopher,8.0,628.8,208.4111321402962,5,93.20429174667869,42500.0,
CoRe-WM old,gopher,9.0,603.9333333333334,184.39727643204372,5,82.46496899357392,47500.0,
CoRe-WM old,gopher,10.0,791.4,160.8331433504923,5,71.92676831333381,52500.0,
CoRe-WM old,gopher,11.0,687.0,268.0373108356372,5,119.86992950694514,57500.0,
CoRe-WM old,gopher,12.0,899.0,129.5376393176902,5,57.93099343184095,62500.0,
CoRe-WM old,gopher,13.0,932.4,292.1862419759014,5,130.6696598296636,67500.0,
CoRe-WM old,gopher,14.0,905.3333333333334,385.26578127602016,5,172.29609526754933,72500.0,
CoRe-WM old,gopher,15.0,977.6,188.04600500941254,5,84.09673001966247,77500.0,
CoRe-WM old,gopher,16.0,1052.0,172.25562400107583,5,77.03505695460997,82500.0,
CoRe-WM old,gopher,17.0,1081.8666666666666,322.0091958659289,5,144.00689026725226,87500.0,
CoRe-WM old,gopher,18.0,1295.3333333333335,242.9174528289165,5,108.63598748931118,92500.0,
CoRe-WM old,gopher,19.0,1736.6666666666665,801.6094920706576,5,358.49066313581375,97500.0,
CoRe-WM old,hero,0.0,582.0082417582419,286.28267850571154,5,128.0295059838978,2500.0,
CoRe-WM old,hero,1.0,525.6833333333333,189.03964531282853,5,84.54109947238682,7500.0,
CoRe-WM old,hero,2.0,843.4146825396825,934.8550932813844,5,418.07990753781644,12500.0,
CoRe-WM old,hero,3.0,1944.7460317460318,673.9299217504644,5,301.39062342103045,17500.0,
CoRe-WM old,hero,4.0,2828.7301587301586,153.44676505705556,5,68.62347951900313,22500.0,
CoRe-WM old,hero,5.0,2913.7,112.02333712769168,5,50.09835937677892,27500.0,
CoRe-WM old,hero,6.0,3066.661616161616,114.99853663069506,5,51.42890904384675,32500.0,
CoRe-WM old,hero,7.0,3058.8463203463207,12.76207069620218,5,5.707371522073228,37500.0,
CoRe-WM old,hero,8.0,3256.9329004329,282.22505531940345,5,126.21488172956494,42500.0,
CoRe-WM old,hero,9.0,3561.551515151515,832.0376857566818,5,372.09856503870975,47500.0,
CoRe-WM old,hero,10.0,3570.6309523809527,660.7748555865064,5,295.50749898280696,52500.0,
CoRe-WM old,hero,11.0,4080.1641414141413,1350.6091491194195,5,604.0107736928344,57500.0,
CoRe-WM old,hero,12.0,4778.241666666667,1729.4704964999803,5,773.4427190508536,62500.0,
CoRe-WM old,hero,13.0,5692.793650793651,2039.033359262777,5,911.8834399402639,67500.0,
CoRe-WM old,hero,14.0,5863.952380952381,1716.2497871568985,5,767.5302380904741,72500.0,
CoRe-WM old,hero,15.0,6913.083333333333,694.9859860697433,5,310.80718165233355,77500.0,
CoRe-WM old,hero,16.0,7146.178571428571,543.5749587937846,5,243.09411174590988,82500.0,
CoRe-WM old,hero,17.0,7493.5142857142855,42.28977568574979,5,18.91256263731086,87500.0,
CoRe-WM old,hero,18.0,7278.309523809524,425.946495074988,5,190.4890635530905,92500.0,
CoRe-WM old,hero,19.0,7534.416666666667,9.581521567869538,5,4.28498671072733,97500.0,
CoRe-WM old,jamesbond,0.0,29.666666666666668,10.012338067616719,5,4.477653706579973,2500.0,
CoRe-WM old,jamesbond,1.0,25.505050505050505,12.94949888904587,5,5.791191958092914,7500.0,
CoRe-WM old,jamesbond,2.0,40.07828282828283,10.505385884797919,5,4.698151393654984,12500.0,
CoRe-WM old,jamesbond,3.0,77.3015873015873,41.18810587424098,5,18.419880919852247,17500.0,
CoRe-WM old,jamesbond,4.0,54.46428571428571,35.14047973956148,5,15.715300291922713,22500.0,
CoRe-WM old,jamesbond,5.0,67.0,9.373214115613854,5,4.1918287860346295,27500.0,
CoRe-WM old,jamesbond,6.0,99.10714285714286,45.37506676219297,5,20.292346752770953,32500.0,
CoRe-WM old,jamesbond,7.0,108.1984126984127,47.415949160802995,5,21.20505710824592,37500.0,
CoRe-WM old,jamesbond,8.0,133.4047619047619,49.930762719586376,5,22.32971592188148,42500.0,
CoRe-WM old,jamesbond,9.0,150.47619047619048,58.76661245323764,5,26.28122805056501,47500.0,
CoRe-WM old,jamesbond,10.0,133.96428571428572,38.119960356105054,5,17.047764531169598,52500.0,
CoRe-WM old,jamesbond,11.0,155.0,43.03987169538909,5,19.248015770751824,57500.0,
CoRe-WM old,jamesbond,12.0,142.08333333333334,49.925291408485755,5,22.327269077172073,62500.0,
CoRe-WM old,jamesbond,13.0,180.66666666666666,51.09019801618832,5,22.848231149624393,67500.0,
CoRe-WM old,jamesbond,14.0,222.33333333333334,66.097570975709,5,29.559732369860484,72500.0,
CoRe-WM old,jamesbond,15.0,198.33333333333331,67.59347269537501,5,30.22871995642689,77500.0,
CoRe-WM old,jamesbond,16.0,247.83333333333334,170.54609999124057,5,76.27053457557804,82500.0,
CoRe-WM old,jamesbond,17.0,201.23015873015873,75.46472506509859,5,33.748851029778535,87500.0,
CoRe-WM old,jamesbond,18.0,337.66666666666663,288.47684289885194,5,129.01076613127208,92500.0,
CoRe-WM old,jamesbond,19.0,308.8095238095238,174.12235383289644,5,77.86988391452549,97500.0,
CoRe-WM old,kangaroo,0.0,49.93939393939394,17.164823333949744,5,7.67634235929724,2500.0,
CoRe-WM old,kangaroo,1.0,36.36363636363637,28.74797872880345,5,12.8564869306645,7500.0,
CoRe-WM old,kangaroo,2.0,38.69930069930071,14.699926130959312,5,6.5740068186100995,12500.0,
CoRe-WM old,kangaroo,3.0,36.727716727716725,19.64985151355966,5,8.787680746419307,17500.0,
CoRe-WM old,kangaroo,4.0,79.22222222222221,88.86770580926724,5,39.7428462387949,22500.0,
CoRe-WM old,kangaroo,5.0,85.67032967032966,98.87140512048873,5,44.21663657606671,27500.0,
CoRe-WM old,kangaroo,6.0,92.22778855131796,73.38617915146716,5,32.81929703833168,32500.0,
CoRe-WM old,kangaroo,7.0,121.00233100233099,118.61825914444721,5,53.047698163934,37500.0,
CoRe-WM old,kangaroo,8.0,225.33333333333334,173.93485370486658,5,77.78603130811256,42500.0,
CoRe-WM old,kangaroo,9.0,300.74103674103674,256.6581978974034,5,114.78103549623751,47500.0,
CoRe-WM old,kangaroo,10.0,313.71428571428567,223.80873336710545,5,100.09030835339463,52500.0,
CoRe-WM old,kangaroo,11.0,399.22077922077926,231.9714551034974,5,103.74078849019213,57500.0,
CoRe-WM old,kangaroo,12.0,531.868686868687,194.39626190382205,5,86.93665123775975,62500.0,
CoRe-WM old,kangaroo,13.0,569.8585858585859,249.18810722907656,5,111.44030938974439,67500.0,
CoRe-WM old,kangaroo,14.0,634.8484848484848,266.72500892240055,5,119.2830502499451,72500.0,
CoRe-WM old,kangaroo,15.0,801.984126984127,337.268205631074,5,150.83092688809177,77500.0,
CoRe-WM old,kangaroo,16.0,821.5555555555554,306.48706495977007,5,137.06518229488793,82500.0,
CoRe-WM old,kangaroo,17.0,779.1648351648352,362.81738455382276,5,162.25686705620598,87500.0,
CoRe-WM old,kangaroo,18.0,1199.4444444444446,711.5623568277913,5,318.22036001938056,92500.0,
CoRe-WM old,kangaroo,19.0,1238.0,999.1596469033365,5,446.8377781701095,97500.0,
CoRe-WM old,krull,0.0,1758.0,600.9372309614004,5,268.74729972803647,2500.0,
CoRe-WM old,krull,1.0,1964.6666666666667,446.6245315947415,5,199.7365626129689,7500.0,
CoRe-WM old,krull,2.0,2169.833333333333,301.4101118999752,5,134.79469986283257,12500.0,
CoRe-WM old,krull,3.0,2481.333333333333,364.7752352096045,5,163.13244448743006,17500.0,
CoRe-WM old,krull,4.0,3200.333333333333,215.65919616118592,5,96.44572451787468,22500.0,
CoRe-WM old,krull,5.0,4270.833333333334,640.6653442580869,5,286.51425211787733,27500.0,
CoRe-WM old,krull,6.0,5410.8,1220.9166945373463,5,546.0105447699705,32500.0,
CoRe-WM old,krull,7.0,6271.166666666667,1130.559043128664,5,505.6013746025618,37500.0,
CoRe-WM old,krull,8.0,6762.166666666667,728.962971548548,5,326.0021514925597,42500.0,
CoRe-WM old,krull,9.0,6660.866666666667,935.3923003507971,5,418.3201538428565,47500.0,
CoRe-WM old,krull,10.0,7160.333333333333,617.2524245035863,5,276.0436760933152,52500.0,
CoRe-WM old,krull,11.0,7703.5,673.5185388853246,5,301.2066474107842,57500.0,
CoRe-WM old,krull,12.0,7323.833333333333,493.2962401595573,5,220.60878520836636,62500.0,
CoRe-WM old,krull,13.0,7801.333333333334,1148.0863607179854,5,513.4398293211519,67500.0,
CoRe-WM old,krull,14.0,8031.666666666666,816.1012072994107,5,364.97155520822594,72500.0,
CoRe-WM old,krull,15.0,7112.366666666667,704.6529524051778,5,315.13038042478024,77500.0,
CoRe-WM old,krull,16.0,7913.166666666667,577.1272245643357,5,258.0991411583282,82500.0,
CoRe-WM old,krull,17.0,6707.1,287.72738833833665,5,128.6755998626002,87500.0,
CoRe-WM old,krull,18.0,8111.5,257.1683408889117,5,115.00917837768904,92500.0,
CoRe-WM old,krull,19.0,7608.5,812.0491056580262,5,363.1594002638511,97500.0,
CoRe-WM old,kung_fu_master,0.0,378.0,112.33877335986894,5,50.239426748321875,2500.0,
CoRe-WM old,kung_fu_master,1.0,393.3333333333333,100.41580220928044,5,44.90731195102492,7500.0,
CoRe-WM old,kung_fu_master,2.0,549.0,234.21144293138198,5,104.74254150057654,12500.0,
CoRe-WM old,kung_fu_master,3.0,1671.6666666666667,721.4376079899234,5,322.6367065980628,17500.0,
CoRe-WM old,kung_fu_master,4.0,5358.0,3993.8790667720523,5,1786.117017443146,22500.0,
CoRe-WM old,kung_fu_master,5.0,8223.333333333332,3049.262205845867,5,1363.671514698463,27500.0,
CoRe-WM old,kung_fu_master,6.0,8996.666666666666,3946.524490682347,5,1764.9394072066925,32500.0,
