role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,pdyn_pruned,up_n_down,0,10000,9,1010.0,604.0
ablation,pdyn_pruned,up_n_down,0,20000,0,74710.0,24629.0
ablation,pdyn_pruned,up_n_down,0,20000,1,38250.0,16157.0
ablation,pdyn_pruned,up_n_down,0,20000,2,58200.0,23838.0
ablation,pdyn_pruned,up_n_down,0,20000,3,75420.0,27001.0
ablation,pdyn_pruned,up_n_down,0,20000,4,67060.0,27001.0
ablation,pdyn_pruned,up_n_down,0,20000,5,73100.0,27001.0
ablation,pdyn_pruned,up_n_down,0,20000,6,48250.0,15531.0
ablation,pdyn_pruned,up_n_down,0,20000,7,64270.0,27001.0
ablation,pdyn_pruned,up_n_down,0,20000,8,76580.0,27001.0
ablation,pdyn_pruned,up_n_down,0,20000,9,51250.0,22308.0
ablation,pdyn_pruned,up_n_down,0,30000,0,490.0,411.0
ablation,pdyn_pruned,up_n_down,0,30000,1,2160.0,514.0
ablation,pdyn_pruned,up_n_down,0,30000,2,1310.0,458.0
ablation,pdyn_pruned,up_n_down,0,30000,3,1300.0,433.0
ablation,pdyn_pruned,up_n_down,0,30000,4,4620.0,1103.0
ablation,pdyn_pruned,up_n_down,0,30000,5,500.0,431.0
ablation,pdyn_pruned,up_n_down,0,30000,6,40.0,349.0
ablation,pdyn_pruned,up_n_down,0,30000,7,1750.0,508.0
ablation,pdyn_pruned,up_n_down,0,30000,8,890.0,423.0
ablation,pdyn_pruned,up_n_down,0,30000,9,500.0,427.0
ablation,pdyn_pruned,up_n_down,0,40000,0,1320.0,465.0
ablation,pdyn_pruned,up_n_down,0,40000,1,1730.0,489.0
ablation,pdyn_pruned,up_n_down,0,40000,2,1810.0,615.0
ablation,pdyn_pruned,up_n_down,0,40000,3,3380.0,566.0
ablation,pdyn_pruned,up_n_down,0,40000,4,2750.0,831.0
ablation,pdyn_pruned,up_n_down,0,40000,5,2020.0,958.0
ablation,pdyn_pruned,up_n_down,0,40000,6,2350.0,831.0
ablation,pdyn_pruned,up_n_down,0,40000,7,2710.0,771.0
ablation,pdyn_pruned,up_n_down,0,40000,8,2280.0,726.0
ablation,pdyn_pruned,up_n_down,0,40000,9,3470.0,704.0
ablation,pdyn_pruned,up_n_down,0,50000,0,3960.0,1003.0
ablation,pdyn_pruned,up_n_down,0,50000,1,5470.0,1513.0
ablation,pdyn_pruned,up_n_down,0,50000,2,1990.0,1377.0
ablation,pdyn_pruned,up_n_down,0,50000,3,7050.0,1477.0
ablation,pdyn_pruned,up_n_down,0,50000,4,12950.0,3308.0
