role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,slim_zero,boxing,0,100000,49,76.0,1587.0
ablation,slim_zero,boxing,0,100000,50,79.0,1629.0
ablation,slim_zero,boxing,0,100000,51,90.0,1400.0
ablation,slim_zero,boxing,0,100000,52,79.0,1724.0
ablation,slim_zero,boxing,0,100000,53,87.0,1598.0
ablation,slim_zero,boxing,0,100000,54,83.0,1593.0
ablation,slim_zero,boxing,0,100000,55,81.0,1717.0
ablation,slim_zero,boxing,0,100000,56,58.0,1782.0
ablation,slim_zero,boxing,0,100000,57,77.0,1671.0
ablation,slim_zero,boxing,0,100000,58,84.0,1526.0
ablation,slim_zero,boxing,0,100000,59,63.0,1675.0
ablation,slim_zero,boxing,0,100000,60,64.0,1617.0
ablation,slim_zero,boxing,0,100000,61,75.0,1655.0
ablation,slim_zero,boxing,0,100000,62,68.0,1785.0
ablation,slim_zero,boxing,0,100000,63,66.0,1780.0
ablation,slim_zero,boxing,0,100000,64,63.0,1648.0
ablation,slim_zero,boxing,0,100000,65,60.0,1756.0
ablation,slim_zero,boxing,0,100000,66,61.0,1782.0
ablation,slim_zero,boxing,0,100000,67,81.0,1600.0
ablation,slim_zero,boxing,0,100000,68,64.0,1782.0
ablation,slim_zero,boxing,0,100000,69,76.0,1567.0
ablation,slim_zero,boxing,0,100000,70,76.0,1725.0
ablation,slim_zero,boxing,0,100000,71,64.0,1781.0
ablation,slim_zero,boxing,0,100000,72,79.0,1543.0
ablation,slim_zero,boxing,0,100000,73,87.0,1487.0
ablation,slim_zero,boxing,0,100000,74,80.0,1600.0
ablation,slim_zero,boxing,0,100000,75,58.0,1780.0
ablation,slim_zero,boxing,0,100000,76,88.0,1608.0
ablation,slim_zero,boxing,0,100000,77,82.0,1598.0
ablation,slim_zero,boxing,0,100000,78,74.0,1755.0
ablation,slim_zero,boxing,0,100000,79,68.0,1671.0
ablation,slim_zero,boxing,0,100000,80,75.0,1746.0
ablation,slim_zero,boxing,0,100000,81,51.0,1785.0
ablation,slim_zero,boxing,0,100000,82,65.0,1786.0
ablation,slim_zero,boxing,0,100000,83,60.0,1759.0
ablation,slim_zero,boxing,0,100000,84,68.0,1716.0
ablation,slim_zero,boxing,0,100000,85,80.0,1635.0
ablation,slim_zero,boxing,0,100000,86,80.0,1628.0
ablation,slim_zero,boxing,0,100000,87,78.0,1676.0
ablation,slim_zero,boxing,0,100000,88,72.0,1693.0
ablation,slim_zero,boxing,0,100000,89,76.0,1695.0
ablation,slim_zero,boxing,0,100000,90,78.0,1610.0
ablation,slim_zero,boxing,0,100000,91,65.0,1784.0
ablation,slim_zero,boxing,0,100000,92,76.0,1764.0
ablation,slim_zero,boxing,0,100000,93,78.0,1720.0
ablation,slim_zero,boxing,0,100000,94,49.0,1785.0
ablation,slim_zero,boxing,0,100000,95,65.0,1787.0
ablation,slim_zero,boxing,0,100000,96,75.0,1778.0
ablation,slim_zero,boxing,0,100000,97,69.0,1628.0
ablation,slim_zero,boxing,0,100000,98,80.0,1592.0
ablation,slim_zero,boxing,0,100000,99,82.0,1642.0
ablation,slim_zero,up_n_down,0,10000,0,1890.0,1376.0
ablation,slim_zero,up_n_down,0,10000,1,210.0,606.0
