role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,level1_short,boxing,0,100000,71,98.0,349.0
ablation,level1_short,boxing,0,100000,72,89.0,557.0
ablation,level1_short,boxing,0,100000,73,94.0,408.0
ablation,level1_short,boxing,0,100000,74,97.0,468.0
ablation,level1_short,boxing,0,100000,75,88.0,517.0
ablation,level1_short,boxing,0,100000,76,81.0,746.0
ablation,level1_short,boxing,0,100000,77,75.0,840.0
ablation,level1_short,boxing,0,100000,78,87.0,589.0
ablation,level1_short,boxing,0,100000,79,87.0,593.0
ablation,level1_short,boxing,0,100000,80,67.0,1052.0
ablation,level1_short,boxing,0,100000,81,87.0,583.0
ablation,level1_short,boxing,0,100000,82,96.0,386.0
ablation,level1_short,boxing,0,100000,83,85.0,646.0
ablation,level1_short,boxing,0,100000,84,76.0,867.0
ablation,level1_short,boxing,0,100000,85,85.0,581.0
ablation,level1_short,boxing,0,100000,86,83.0,908.0
ablation,level1_short,boxing,0,100000,87,96.0,391.0
ablation,level1_short,boxing,0,100000,88,95.0,395.0
ablation,level1_short,boxing,0,100000,89,79.0,676.0
ablation,level1_short,boxing,0,100000,90,77.0,786.0
ablation,level1_short,boxing,0,100000,91,96.0,485.0
ablation,level1_short,boxing,0,100000,92,87.0,544.0
ablation,level1_short,boxing,0,100000,93,100.0,294.0
ablation,level1_short,boxing,0,100000,94,86.0,635.0
ablation,level1_short,boxing,0,100000,95,79.0,693.0
ablation,level1_short,boxing,0,100000,96,83.0,778.0
ablation,level1_short,boxing,0,100000,97,96.0,345.0
ablation,level1_short,boxing,0,100000,98,95.0,407.0
ablation,level1_short,boxing,0,100000,99,94.0,517.0
ablation,level1_short,up_n_down,0,10000,0,3590.0,2172.0
ablation,level1_short,up_n_down,0,10000,1,2210.0,1247.0
ablation,level1_short,up_n_down,0,10000,2,940.0,1141.0
ablation,level1_short,up_n_down,0,10000,3,2880.0,1691.0
ablation,level1_short,up_n_down,0,10000,4,2790.0,1547.0
ablation,level1_short,up_n_down,0,10000,5,2770.0,1505.0
ablation,level1_short,up_n_down,0,10000,6,2730.0,2081.0
ablation,level1_short,up_n_down,0,10000,7,3200.0,1559.0
ablation,level1_short,up_n_down,0,10000,8,3740.0,1786.0
ablation,level1_short,up_n_down,0,10000,9,2700.0,1386.0
ablation,level1_short,up_n_down,0,20000,0,2950.0,1796.0
ablation,level1_short,up_n_down,0,20000,1,39960.0,10582.0
ablation,level1_short,up_n_down,0,20000,2,4860.0,1658.0
ablation,level1_short,up_n_down,0,20000,3,14080.0,4306.0
ablation,level1_short,up_n_down,0,20000,4,28150.0,7618.0
ablation,level1_short,up_n_down,0,20000,5,9330.0,3689.0
ablation,level1_short,up_n_down,0,20000,6,13530.0,4070.0
ablation,level1_short,up_n_down,0,20000,7,5380.0,2488.0
ablation,level1_short,up_n_down,0,20000,8,11900.0,4028.0
ablation,level1_short,up_n_down,0,20000,9,3640.0,1596.0
ablation,level1_short,up_n_down,0,30000,0,9630.0,2880.0
ablation,level1_short,up_n_down,0,30000,1,3120.0,2072.0
ablation,level1_short,up_n_down,0,30000,2,1180.0,895.0
ablation,level1_short,up_n_down,0,30000,3,3930.0,1921.0
ablation,level1_short,up_n_down,0,30000,4,7320.0,2383.0
ablation,level1_short,up_n_down,0,30000,5,14250.0,5220.0
ablation,level1_short,up_n_down,0,30000,6,12590.0,3853.0
ablation,level1_short,up_n_down,0,30000,7,5520.0,2055.0
ablation,level1_short,up_n_down,0,30000,8,6380.0,2171.0
ablation,level1_short,up_n_down,0,30000,9,18960.0,5081.0
ablation,level1_short,up_n_down,0,40000,0,83380.0,18032.0
ablation,level1_short,up_n_down,0,40000,1,93290.0,20454.0
ablation,level1_short,up_n_down,0,40000,2,83880.0,22672.0
ablation,level1_short,up_n_down,0,40000,3,79280.0,19800.0
ablation,level1_short,up_n_down,0,40000,4,44890.0,12063.0
ablation,level1_short,up_n_down,0,40000,5,69920.0,17618.0
ablation,level1_short,up_n_down,0,40000,6,128580.0,27001.0
ablation,level1_short,up_n_down,0,40000,7,86960.0,18004.0
ablation,level1_short,up_n_down,0,40000,8,106340.0,26038.0
ablation,level1_short,up_n_down,0,40000,9,91170.0,20900.0
ablation,level1_short,up_n_down,0,50000,0,64840.0,13965.0
ablation,level1_short,up_n_down,0,50000,1,59330.0,14115.0
ablation,level1_short,up_n_down,0,50000,2,122180.0,27001.0
ablation,level1_short,up_n_down,0,50000,3,20840.0,5524.0
ablation,level1_short,up_n_down,0,50000,4,65210.0,15852.0
ablation,level1_short,up_n_down,0,50000,5,72230.0,16833.0
ablation,level1_short,up_n_down,0,50000,6,134980.0,27001.0
ablation,level1_short,up_n_down,0,50000,7,17820.0,5153.0
ablation,level1_short,up_n_down,0,50000,8,81970.0,20267.0
ablation,level1_short,up_n_down,0,50000,9,64140.0,16046.0
ablation,level1_short,up_n_down,0,60000,0,26080.0,6227.0
ablation,level1_short,up_n_down,0,60000,1,28570.0,7010.0
ablation,level1_short,up_n_down,0,60000,2,11180.0,2873.0
ablation,level1_short,up_n_down,0,60000,3,16080.0,4303.0
ablation,level1_short,up_n_down,0,60000,4,6260.0,1980.0
