role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,level1_long,up_n_down,0,60000,3,4960.0,1336.0
ablation,level1_long,up_n_down,0,60000,4,4300.0,1564.0
ablation,level1_long,up_n_down,0,60000,5,4690.0,1216.0
ablation,level1_long,up_n_down,0,60000,6,3790.0,1218.0
ablation,level1_long,up_n_down,0,60000,7,3930.0,1273.0
ablation,level1_long,up_n_down,0,60000,8,3890.0,1383.0
ablation,level1_long,up_n_down,0,60000,9,3760.0,1333.0
ablation,level1_long,up_n_down,0,70000,0,2860.0,846.0
ablation,level1_long,up_n_down,0,70000,1,3940.0,825.0
ablation,level1_long,up_n_down,0,70000,2,4590.0,909.0
ablation,level1_long,up_n_down,0,70000,3,5440.0,1782.0
ablation,level1_long,up_n_down,0,70000,4,5090.0,1383.0
ablation,level1_long,up_n_down,0,70000,5,5290.0,2347.0
ablation,level1_long,up_n_down,0,70000,6,5070.0,1676.0
ablation,level1_long,up_n_down,0,70000,7,2720.0,1419.0
ablation,level1_long,up_n_down,0,70000,8,11560.0,2365.0
ablation,level1_long,up_n_down,0,70000,9,5130.0,959.0
ablation,level1_long,up_n_down,0,80000,0,3650.0,839.0
ablation,level1_long,up_n_down,0,80000,1,3290.0,723.0
ablation,level1_long,up_n_down,0,80000,2,5680.0,1204.0
ablation,level1_long,up_n_down,0,80000,3,4730.0,966.0
ablation,level1_long,up_n_down,0,80000,4,2270.0,548.0
ablation,level1_long,up_n_down,0,80000,5,3320.0,797.0
ablation,level1_long,up_n_down,0,80000,6,2660.0,858.0
ablation,level1_long,up_n_down,0,80000,7,2760.0,850.0
ablation,level1_long,up_n_down,0,80000,8,1560.0,543.0
ablation,level1_long,up_n_down,0,80000,9,1970.0,541.0
ablation,level1_long,up_n_down,0,90000,0,2270.0,545.0
ablation,level1_long,up_n_down,0,90000,1,5480.0,1368.0
ablation,level1_long,up_n_down,0,90000,2,3940.0,658.0
ablation,level1_long,up_n_down,0,90000,3,4490.0,1057.0
ablation,level1_long,up_n_down,0,90000,4,6170.0,870.0
ablation,level1_long,up_n_down,0,90000,5,4090.0,588.0
ablation,level1_long,up_n_down,0,90000,6,3070.0,713.0
ablation,level1_long,up_n_down,0,90000,7,5130.0,808.0
ablation,level1_long,up_n_down,0,90000,8,2370.0,705.0
ablation,level1_long,up_n_down,0,90000,9,5040.0,982.0
ablation,level1_long,up_n_down,0,100000,0,8320.0,1592.0
ablation,level1_long,up_n_down,0,100000,1,3150.0,840.0
ablation,level1_long,up_n_down,0,100000,2,5360.0,694.0
ablation,level1_long,up_n_down,0,100000,3,3670.0,706.0
ablation,level1_long,up_n_down,0,100000,4,7800.0,1379.0
ablation,level1_long,up_n_down,0,100000,5,1760.0,535.0
ablation,level1_long,up_n_down,0,100000,6,7010.0,1090.0
ablation,level1_long,up_n_down,0,100000,7,2540.0,984.0
ablation,level1_long,up_n_down,0,100000,8,3090.0,896.0
ablation,level1_long,up_n_down,0,100000,9,4860.0,849.0
ablation,level1_long,up_n_down,0,100000,10,4120.0,793.0
ablation,level1_long,up_n_down,0,100000,11,3700.0,761.0
ablation,level1_long,up_n_down,0,100000,12,6010.0,938.0
ablation,level1_long,up_n_down,0,100000,13,3930.0,797.0
ablation,level1_long,up_n_down,0,100000,14,4810.0,618.0
ablation,level1_long,up_n_down,0,100000,15,3020.0,609.0
ablation,level1_long,up_n_down,0,100000,16,2500.0,589.0
ablation,level1_long,up_n_down,0,100000,17,4550.0,685.0
ablation,level1_long,up_n_down,0,100000,18,3860.0,855.0
ablation,level1_long,up_n_down,0,100000,19,5320.0,951.0
ablation,level1_long,up_n_down,0,100000,20,4140.0,1138.0
ablation,level1_long,up_n_down,0,100000,21,5570.0,863.0
ablation,level1_long,up_n_down,0,100000,22,5990.0,1218.0
ablation,level1_long,up_n_down,0,100000,23,4090.0,736.0
ablation,level1_long,up_n_down,0,100000,24,2920.0,628.0
ablation,level1_long,up_n_down,0,100000,25,4710.0,778.0
ablation,level1_long,up_n_down,0,100000,26,6070.0,872.0
ablation,level1_long,up_n_down,0,100000,27,3960.0,682.0
ablation,level1_long,up_n_down,0,100000,28,4020.0,939.0
ablation,level1_long,up_n_down,0,100000,29,5490.0,897.0
ablation,level1_long,up_n_down,0,100000,30,2210.0,615.0
ablation,level1_long,up_n_down,0,100000,31,4010.0,936.0
ablation,level1_long,up_n_down,0,100000,32,5590.0,1062.0
ablation,level1_long,up_n_down,0,100000,33,7570.0,1022.0
ablation,level1_long,up_n_down,0,100000,34,3900.0,739.0
ablation,level1_long,up_n_down,0,100000,35,3840.0,655.0
ablation,level1_long,up_n_down,0,100000,36,5460.0,1328.0
ablation,level1_long,up_n_down,0,100000,37,3530.0,651.0
ablation,level1_long,up_n_down,0,100000,38,5620.0,788.0
ablation,level1_long,up_n_down,0,100000,39,3590.0,572.0
ablation,level1_long,up_n_down,0,100000,40,3570.0,869.0
ablation,level1_long,up_n_down,0,100000,41,5120.0,944.0
ablation,level1_long,up_n_down,0,100000,42,2730.0,618.0
ablation,level1_long,up_n_down,0,100000,43,3080.0,567.0
ablation,level1_long,up_n_down,0,100000,44,5600.0,1233.0
ablation,level1_long,up_n_down,0,100000,45,6680.0,885.0
ablation,level1_long,up_n_down,0,100000,46,4900.0,757.0
ablation,level1_long,up_n_down,0,100000,47,5130.0,1126.0
ablation,level1_long,up_n_down,0,100000,48,5210.0,1093.0
ablation,level1_long,up_n_down,0,100000,49,3020.0,619.0
ablation,level1_long,up_n_down,0,100000,50,7890.0,1370.0
ablation,level1_long,up_n_down,0,100000,51,4760.0,690.0
ablation,level1_long,up_n_down,0,100000,52,3410.0,767.0
ablation,level1_long,up_n_down,0,100000,53,3140.0,800.0
ablation,level1_long,up_n_down,0,100000,54,6330.0,960.0
ablation,level1_long,up_n_down,0,100000,55,4820.0,939.0
ablation,level1_long,up_n_down,0,100000,56,3510.0,1092.0
ablation,level1_long,up_n_down,0,100000,57,4220.0,785.0
ablation,level1_long,up_n_down,0,100000,58,3320.0,622.0
ablation,level1_long,up_n_down,0,100000,59,6140.0,1145.0
ablation,level1_long,up_n_down,0,100000,60,3640.0,983.0
ablation,level1_long,up_n_down,0,100000,61,5130.0,961.0
ablation,level1_long,up_n_down,0,100000,62,4020.0,946.0
ablation,level1_long,up_n_down,0,100000,63,4480.0,1049.0
ablation,level1_long,up_n_down,0,100000,64,7360.0,1169.0
ablation,level1_long,up_n_down,0,100000,65,3040.0,662.0
ablation,level1_long,up_n_down,0,100000,66,4280.0,890.0
ablation,level1_long,up_n_down,0,100000,67,3100.0,759.0
ablation,level1_long,up_n_down,0,100000,68,4090.0,742.0
ablation,level1_long,up_n_down,0,100000,69,4940.0,973.0
ablation,level1_long,up_n_down,0,100000,70,2820.0,789.0
ablation,level1_long,up_n_down,0,100000,71,4680.0,1363.0
ablation,level1_long,up_n_down,0,100000,72,7110.0,1091.0
ablation,level1_long,up_n_down,0,100000,73,5690.0,736.0
ablation,level1_long,up_n_down,0,100000,74,5010.0,768.0
ablation,level1_long,up_n_down,0,100000,75,3970.0,869.0
ablation,level1_long,up_n_down,0,100000,76,4920.0,938.0
ablation,level1_long,up_n_down,0,100000,77,2680.0,729.0
ablation,level1_long,up_n_down,0,100000,78,4940.0,1140.0
ablation,level1_long,up_n_down,0,100000,79,3580.0,884.0
ablation,level1_long,up_n_down,0,100000,80,3230.0,964.0
ablation,level1_long,up_n_down,0,100000,81,3920.0,632.0
ablation,level1_long,up_n_down,0,100000,82,2000.0,594.0
ablation,level1_long,up_n_down,0,100000,83,3440.0,663.0
ablation,level1_long,up_n_down,0,100000,84,5500.0,922.0
ablation,level1_long,up_n_down,0,100000,85,4500.0,602.0
ablation,level1_long,up_n_down,0,100000,86,4900.0,753.0
ablation,level1_long,up_n_down,0,100000,87,3400.0,915.0
ablation,level1_long,up_n_down,0,100000,88,3920.0,954.0
ablation,level1_long,up_n_down,0,100000,89,3170.0,696.0
ablation,level1_long,up_n_down,0,100000,90,6120.0,1278.0
ablation,level1_long,up_n_down,0,100000,91,3930.0,807.0
ablation,level1_long,up_n_down,0,100000,92,3380.0,573.0
ablation,level1_long,up_n_down,0,100000,93,3910.0,764.0
ablation,level1_long,up_n_down,0,100000,94,1840.0,497.0
ablation,level1_long,up_n_down,0,100000,95,3930.0,805.0
ablation,level1_long,up_n_down,0,100000,96,3810.0,929.0
ablation,level1_long,up_n_down,0,100000,97,4490.0,1052.0
ablation,level1_long,up_n_down,0,100000,98,2860.0,1164.0
ablation,level1_long,up_n_down,0,100000,99,2330.0,639.0
ablation,level1_long,frostbite,0,10000,0,170.0,390.0
ablation,level1_long,frostbite,0,10000,1,70.0,376.0
ablation,level1_long,frostbite,0,10000,2,170.0,407.0
ablation,level1_long,frostbite,0,10000,3,170.0,434.0
ablation,level1_long,frostbite,0,10000,4,180.0,467.0
ablation,level1_long,frostbite,0,10000,5,120.0,427.0
ablation,level1_long,frostbite,0,10000,6,90.0,389.0
ablation,level1_long,frostbite,0,10000,7,210.0,498.0
ablation,level1_long,frostbite,0,10000,8,130.0,406.0
ablation,level1_long,frostbite,0,10000,9,140.0,447.0
ablation,level1_long,frostbite,0,20000,0,200.0,452.0
ablation,level1_long,frostbite,0,20000,1,230.0,450.0
ablation,level1_long,frostbite,0,20000,2,230.0,446.0
ablation,level1_long,frostbite,0,20000,3,220.0,542.0
ablation,level1_long,frostbite,0,20000,4,180.0,412.0
ablation,level1_long,frostbite,0,20000,5,220.0,476.0
ablation,level1_long,frostbite,0,20000,6,240.0,547.0
ablation,level1_long,frostbite,0,20000,7,220.0,491.0
ablation,level1_long,frostbite,0,20000,8,210.0,565.0
ablation,level1_long,frostbite,0,20000,9,210.0,431.0
ablation,level1_long,frostbite,0,30000,0,230.0,434.0
ablation,level1_long,frostbite,0,30000,1,220.0,480.0
ablation,level1_long,frostbite,0,30000,2,210.0,422.0
ablation,level1_long,frostbite,0,30000,3,230.0,470.0
ablation,level1_long,frostbite,0,30000,4,250.0,459.0
ablation,level1_long,frostbite,0,30000,5,1040.0,692.0
ablation,level1_long,frostbite,0,30000,6,230.0,453.0
ablation,level1_long,frostbite,0,30000,7,1060.0,696.0
ablation,level1_long,frostbite,0,30000,8,220.0,451.0
ablation,level1_long,frostbite,0,30000,9,220.0,425.0
ablation,level1_long,frostbite,0,40000,0,220.0,440.0
ablation,level1_long,frostbite,0,40000,1,240.0,630.0
ablation,level1_long,frostbite,0,40000,2,200.0,409.0
ablation,level1_long,frostbite,0,40000,3,1210.0,673.0
ablation,level1_long,frostbite,0,40000,4,250.0,484.0
ablation,level1_long,frostbite,0,40000,5,1360.0,636.0
ablation,level1_long,frostbite,0,40000,6,170.0,386.0
ablation,level1_long,frostbite,0,40000,7,1360.0,632.0
ablation,level1_long,frostbite,0,40000,8,250.0,462.0
ablation,level1_long,frostbite,0,40000,9,200.0,431.0
ablation,level1_long,frostbite,0,50000,0,1150.0,696.0
ablation,level1_long,frostbite,0,50000,1,950.0,704.0
ablation,level1_long,frostbite,0,50000,2,240.0,488.0
ablation,level1_long,frostbite,0,50000,3,1410.0,27001.0
ablation,level1_long,frostbite,0,50000,4,1120.0,649.0
ablation,level1_long,frostbite,0,50000,5,950.0,702.0
ablation,level1_long,frostbite,0,50000,6,980.0,799.0
ablation,level1_long,frostbite,0,50000,7,950.0,873.0
ablation,level1_long,frostbite,0,50000,8,1030.0,887.0
ablation,level1_long,frostbite,0,50000,9,2480.0,887.0
ablation,level1_long,frostbite,0,60000,0,1200.0,782.0
ablation,level1_long,frostbite,0,60000,1,210.0,448.0
ablation,level1_long,frostbite,0,60000,2,1240.0,793.0
ablation,level1_long,frostbite,0,60000,3,2390.0,949.0
ablation,level1_long,frostbite,0,60000,4,1120.0,681.0
ablation,level1_long,frostbite,0,60000,5,2310.0,915.0
ablation,level1_long,frostbite,0,60000,6,1260.0,854.0
ablation,level1_long,frostbite,0,60000,7,1480.0,755.0
ablation,level1_long,frostbite,0,60000,8,2300.0,926.0
ablation,level1_long,frostbite,0,60000,9,2730.0,977.0
ablation,level1_long,frostbite,0,70000,0,2570.0,874.0
ablation,level1_long,frostbite,0,70000,1,1490.0,732.0
ablation,level1_long,frostbite,0,70000,2,1030.0,978.0
ablation,level1_long,frostbite,0,70000,3,2400.0,950.0
ablation,level1_long,frostbite,0,70000,4,1250.0,734.0
ablation,level1_long,frostbite,0,70000,5,1040.0,718.0
ablation,level1_long,frostbite,0,70000,6,1400.0,743.0
ablation,level1_long,frostbite,0,70000,7,1820.0,736.0
ablation,level1_long,frostbite,0,70000,8,1420.0,701.0
ablation,level1_long,frostbite,0,70000,9,1410.0,740.0
ablation,level1_long,frostbite,0,80000,0,1090.0,652.0
ablation,level1_long,frostbite,0,80000,1,1050.0,759.0
ablation,level1_long,frostbite,0,80000,2,2880.0,873.0
ablation,level1_long,frostbite,0,80000,3,2580.0,900.0
ablation,level1_long,frostbite,0,80000,4,880.0,625.0
ablation,level1_long,frostbite,0,80000,5,1080.0,622.0
ablation,level1_long,frostbite,0,80000,6,1040.0,718.0
ablation,level1_long,frostbite,0,80000,7,1410.0,772.0
ablation,level1_long,frostbite,0,80000,8,1680.0,671.0
ablation,level1_long,frostbite,0,80000,9,1640.0,787.0
ablation,level1_long,frostbite,0,90000,0,2640.0,894.0
ablation,level1_long,frostbite,0,90000,1,2960.0,954.0
ablation,level1_long,frostbite,0,90000,2,3040.0,984.0
ablation,level1_long,frostbite,0,90000,3,1610.0,766.0
ablation,level1_long,frostbite,0,90000,4,2860.0,999.0
ablation,level1_long,frostbite,0,90000,5,3000.0,939.0
ablation,level1_long,frostbite,0,90000,6,2590.0,879.0
ablation,level1_long,frostbite,0,90000,7,3180.0,913.0
